file_name,kingdom,phylum,class,order,score,highest_classification_rank,taxonomic_name_2,score_2,score_diff,year,month,day,hour,minute,second
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240729/cropped/20240729153329_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.5054056644439697,order,Coleoptera,0.4742353558540344,0.0311703085899353,2024,7,29,15,33,29
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240729/cropped/20240729153419_crop_1.jpg,Animalia,Arthropoda,Insecta,Hymenoptera,0.6270541548728943,order,Coleoptera,0.0828223079442977,0.5442318469285965,2024,7,29,15,34,19
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240729/cropped/20240729153834_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.8448740839958191,order,Hemiptera,0.0756429731845855,0.7692311108112335,2024,7,29,15,38,34
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240729/cropped/20240729161014_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.6417381167411804,order,Blattodea,0.1980970948934555,0.4436410218477249,2024,7,29,16,10,14
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240729/cropped/20240729171202_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.8839365839958191,order,Coleoptera,0.0466679036617279,0.8372686803340912,2024,7,29,17,12,2
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240729/cropped/20240729171216_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.7748008966445923,order,Coleoptera,0.2092352211475372,0.565565675497055,2024,7,29,17,12,16
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240729/cropped/20240729172024_crop_0.jpg,Animalia,Arthropoda,Insecta,Hymenoptera,0.7323846817016602,order,Coleoptera,0.0853896811604499,0.6469950005412102,2024,7,29,17,20,24
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240729/cropped/20240729175434_crop_0.jpg,Animalia,Arthropoda,Insecta,Hymenoptera,0.7977004051208496,order,Diptera,0.1431998163461685,0.6545005887746811,2024,7,29,17,54,34
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730064739_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.748046338558197,order,Hymenoptera,0.1581019461154937,0.5899443924427032,2024,7,30,6,47,39
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730064739_crop_2.jpg,Animalia,Arthropoda,Insecta,Hymenoptera,0.4738177359104156,order,Diptera,0.4070412516593933,0.0667764842510223,2024,7,30,6,47,39
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730065100_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.7528789043426514,order,Hymenoptera,0.0845767483115196,0.6683021560311317,2024,7,30,6,51,0
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730070938_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9914278388023376,order,Hymenoptera,0.0046938979066908,0.9867339408956468,2024,7,30,7,9,38
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730071238_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.8639765977859497,order,Coleoptera,0.1218752413988113,0.7421013563871384,2024,7,30,7,12,38
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730071303_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.8671668171882629,order,Hymenoptera,0.0666511878371238,0.8005156293511391,2024,7,30,7,13,3
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730071947_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9305932521820068,order,Coleoptera,0.0443565547466278,0.886236697435379,2024,7,30,7,19,47
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730071947_crop_2.jpg,Animalia,Arthropoda,Insecta,Diptera,0.983901858329773,order,Hymenoptera,0.0124585619196295,0.9714432964101434,2024,7,30,7,19,47
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730072724_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9516517519950868,order,Coleoptera,0.0248272586613893,0.9268244933336972,2024,7,30,7,27,24
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730072833_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.1971037685871124,order,Caryophyllales,0.0872891023755073,0.109814666211605,2024,7,30,7,28,33
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730072914_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.97916179895401,order,Coleoptera,0.0082019725814461,0.9709598263725638,2024,7,30,7,29,14
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730072928_crop_0.jpg,Animalia,Arthropoda,Insecta,Hymenoptera,0.2542970180511474,order,Coleoptera,0.2121996134519577,0.0420974045991897,2024,7,30,7,29,28
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730072928_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9900569915771484,order,Coleoptera,0.0044315932318568,0.9856253983452916,2024,7,30,7,29,28
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730072928_crop_3.jpg,Animalia,Arthropoda,Insecta,Diptera,0.7409312725067139,order,Coleoptera,0.1240890845656395,0.6168421879410744,2024,7,30,7,29,28
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730072928_crop_4.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9884806275367736,order,Coleoptera,0.0073493300005793,0.9811312975361944,2024,7,30,7,29,28
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730073032_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.2939853072166443,order,Rosales,0.1909121423959732,0.103073164820671,2024,7,30,7,30,32
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730073214_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.988996684551239,order,Hymenoptera,0.0051504531875252,0.9838462313637136,2024,7,30,7,32,14
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730073952_crop_4.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9956167936325072,order,Coleoptera,0.0024270277936011,0.9931897658389062,2024,7,30,7,39,52
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730073952_crop_5.jpg,Animalia,Arthropoda,Insecta,Hymenoptera,0.4548155963420868,order,Odonata,0.2304065078496933,0.2244090884923935,2024,7,30,7,39,52
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730074105_crop_0.jpg,Animalia,Arthropoda,Insecta,Hymenoptera,0.6617236733436584,order,Diptera,0.3170775175094604,0.344646155834198,2024,7,30,7,41,5
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730074354_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9975098967552184,order,Hemiptera,0.0009020158322528,0.9966078809229656,2024,7,30,7,43,54
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730074706_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.928515076637268,order,Hymenoptera,0.0312805473804473,0.8972345292568207,2024,7,30,7,47,6
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730074831_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.5849666595458984,order,Coleoptera,0.3244931697845459,0.2604734897613525,2024,7,30,7,48,31
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730075043_crop_1.jpg,Animalia,Arthropoda,Insecta,Hymenoptera,0.5310543775558472,order,Diptera,0.2583889067173004,0.2726654708385467,2024,7,30,7,50,43
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730075236_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.8420241475105286,order,Hymenoptera,0.146150141954422,0.6958740055561066,2024,7,30,7,52,36
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730075236_crop_1.jpg,Animalia,Arthropoda,Insecta,Hymenoptera,0.3991158008575439,order,Diptera,0.3493353426456451,0.0497804582118988,2024,7,30,7,52,36
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730075932_crop_0.jpg,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,0.5666955709457397,order,Diptera,0.0602380000054836,0.5064575709402561,2024,7,30,7,59,32
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730075948_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.678585410118103,order,Hymenoptera,0.1081997230648994,0.5703856870532036,2024,7,30,7,59,48
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730080004_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.3375358283519745,order,Asterales,0.2016569077968597,0.1358789205551147,2024,7,30,8,0,4
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730080325_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9898604154586792,order,Coleoptera,0.0046978639438748,0.9851625515148044,2024,7,30,8,3,25
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730081204_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9875015616416932,order,Coleoptera,0.003960755188018,0.983540806453675,2024,7,30,8,12,4
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730081218_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9913669228553772,order,Lepidoptera,0.0033066880423575,0.9880602348130196,2024,7,30,8,12,18
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730081433_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.989697515964508,order,Coleoptera,0.0055640307255089,0.9841334852389992,2024,7,30,8,14,33
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730081448_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9893106818199158,order,Coleoptera,0.0046610231511294,0.9846496586687864,2024,7,30,8,14,48
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730081601_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.5063451528549194,order,Hymenoptera,0.2187267392873764,0.287618413567543,2024,7,30,8,16,1
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730083111_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9864675998687744,order,Lepidoptera,0.0029378184117376,0.9835297814570368,2024,7,30,8,31,11
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730083111_crop_2.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9952291250228882,order,Lepidoptera,0.0009528380469419,0.9942762869759464,2024,7,30,8,31,11
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730083126_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.1698200851678848,order,Neisseriales,0.1605286598205566,0.0092914253473281,2024,7,30,8,31,26
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730083158_crop_0.jpg,Animalia,Chordata,Amphibia,Anura,0.1876498758792877,order,Calanoida,0.1780169606208801,0.0096329152584075,2024,7,30,8,31,58
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730083416_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9838236570358276,order,Coleoptera,0.0096351010724902,0.9741885559633374,2024,7,30,8,34,16
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730084315_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.906376838684082,order,Hymenoptera,0.0719592720270156,0.8344175666570663,2024,7,30,8,43,15
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730084329_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.7011839151382446,order,Coleoptera,0.138114795088768,0.5630691200494766,2024,7,30,8,43,29
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730084329_crop_3.jpg,Animalia,Arthropoda,Insecta,Diptera,0.4880420267581939,order,Coleoptera,0.2209120243787765,0.2671300023794174,2024,7,30,8,43,29
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730090608_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.7710419297218323,order,Hemiptera,0.1145297735929489,0.6565121561288834,2024,7,30,9,6,8
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730090623_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.4024979472160339,order,Lepidoptera,0.1679732501506805,0.2345246970653534,2024,7,30,9,6,23
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730090950_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.5808559060096741,order,Araneae,0.196838840842247,0.384017065167427,2024,7,30,9,9,50
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730091332_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.5958507061004639,order,Hemiptera,0.1736779659986496,0.4221727401018142,2024,7,30,9,13,32
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730091620_crop_1.jpg,Animalia,Arthropoda,Insecta,Hemiptera,0.6567257046699524,order,Coleoptera,0.1890836507081985,0.4676420539617538,2024,7,30,9,16,20
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730093411_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9824926257133484,order,Coleoptera,0.0054621654562652,0.9770304602570832,2024,7,30,9,34,11
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730093411_crop_1.jpg,Animalia,Arthropoda,Insecta,Hymenoptera,0.2444682419300079,order,Araneae,0.2430090606212616,0.0014591813087463,2024,7,30,9,34,11
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730094510_crop_1.jpg,Animalia,Arthropoda,Insecta,Hemiptera,0.574910581111908,order,Coleoptera,0.1254149675369262,0.4494956135749817,2024,7,30,9,45,10
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730094620_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.5387964248657227,order,Hymenoptera,0.1911614835262298,0.3476349413394928,2024,7,30,9,46,20
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730100108_crop_0.jpg,Animalia,Arthropoda,Arachnida,Araneae,0.6377315521240234,order,Hymenoptera,0.2706257104873657,0.3671058416366577,2024,7,30,10,1,8
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730100214_crop_1.jpg,Animalia,Arthropoda,Insecta,Hymenoptera,0.5999290347099304,order,Diptera,0.2415548115968704,0.35837422311306,2024,7,30,10,2,14
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730103929_crop_2.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.2771764099597931,order,Hemiptera,0.2263213396072387,0.0508550703525543,2024,7,30,10,39,29
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730105628_crop_0.jpg,Animalia,Arthropoda,Insecta,Hymenoptera,0.9944654107093812,order,Hemiptera,0.00153950357344,0.9929259071359412,2024,7,30,10,56,28
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730111606_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9764373302459716,order,Coleoptera,0.0141552928835153,0.9622820373624564,2024,7,30,11,16,6
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730114625_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.7093544006347656,order,Hymenoptera,0.1134867146611213,0.5958676859736443,2024,7,30,11,46,25
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730122609_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.2903873324394226,order,Hemiptera,0.1947012245655059,0.0956861078739166,2024,7,30,12,26,9
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730123232_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9848418235778807,order,Coleoptera,0.00865856744349,0.9761832561343908,2024,7,30,12,32,32
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730124345_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9332284331321716,order,Raphidioptera,0.0298567917197942,0.9033716414123774,2024,7,30,12,43,45
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730124714_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9599225521087646,order,Coleoptera,0.0170516539365053,0.9428708981722592,2024,7,30,12,47,14
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730130949_crop_1.jpg,Animalia,Arthropoda,Insecta,Hymenoptera,0.5685848593711853,order,Coleoptera,0.2910009026527405,0.2775839567184448,2024,7,30,13,9,49
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730134132_crop_0.jpg,Animalia,Arthropoda,Insecta,Lepidoptera,0.3745638728141784,order,Hemiptera,0.3745259344577789,3.793835639953613e-05,2024,7,30,13,41,32
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730134151_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.6535332798957825,order,Coleoptera,0.1293587386608123,0.5241745412349701,2024,7,30,13,41,51
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730134151_crop_2.jpg,Animalia,Arthropoda,Insecta,Hymenoptera,0.3012469410896301,order,Diptera,0.1893461942672729,0.1119007468223571,2024,7,30,13,41,51
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730140623_crop_0.jpg,Animalia,Arthropoda,Insecta,Neuroptera,0.3261619806289673,order,Coleoptera,0.169758602976799,0.1564033776521682,2024,7,30,14,6,23
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730141320_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.5218186974525452,order,Hymenoptera,0.369088351726532,0.1527303457260131,2024,7,30,14,13,20
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730142810_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9553123116493224,order,Coleoptera,0.0268241576850414,0.9284881539642812,2024,7,30,14,28,10
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730142850_crop_1.jpg,Animalia,Arthropoda,Insecta,Hemiptera,0.3700242638587951,order,Coleoptera,0.1438490748405456,0.2261751890182495,2024,7,30,14,28,50
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730144202_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.7414886951446533,order,Hymenoptera,0.2045956403017044,0.5368930548429489,2024,7,30,14,42,2
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730144307_crop_1.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.6908419728279114,order,Hemiptera,0.1116843521595001,0.5791576206684113,2024,7,30,14,43,7
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730144407_crop_1.jpg,Animalia,Arthropoda,Insecta,Hemiptera,0.2263687402009964,order,Sessilida,0.1469614654779434,0.0794072747230529,2024,7,30,14,44,7
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730153547_crop_1.jpg,Animalia,Arthropoda,Insecta,Hymenoptera,0.6442359685897827,order,Diptera,0.1386933922767639,0.5055425763130188,2024,7,30,15,35,47
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730164026_crop_0.jpg,Animalia,Arthropoda,Insecta,Hymenoptera,0.9891141653060912,order,Araneae,0.003667501034215,0.9854466642718762,2024,7,30,16,40,26
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730164844_crop_1.jpg,Animalia,Arthropoda,Insecta,Hymenoptera,0.9547829627990724,order,Hemiptera,0.0106495758518576,0.9441333869472146,2024,7,30,16,48,44
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730165624_crop_0.jpg,Animalia,Arthropoda,Insecta,Hymenoptera,0.7330195903778076,order,Araneae,0.1500059217214584,0.5830136686563492,2024,7,30,16,56,24
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730172317_crop_1.jpg,Animalia,Arthropoda,Insecta,Hemiptera,0.6308412551879883,order,Coleoptera,0.1289634108543396,0.5018778443336487,2024,7,30,17,23,17
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730172317_crop_2.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9972200989723206,order,Coleoptera,0.0017682964680716,0.9954518025042488,2024,7,30,17,23,17
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730185233_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9804478287696838,order,Hymenoptera,0.0121212564408779,0.968326572328806,2024,7,30,18,52,33
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730210029_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.7255068421363831,order,Coleoptera,0.1284674108028412,0.5970394313335419,2024,7,30,21,0,29
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240730/cropped/20240730210141_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.8123730421066284,order,Coleoptera,0.1003168374300003,0.7120562046766281,2024,7,30,21,1,41
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240731/cropped/20240731070156_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.5177291035652161,order,Hymenoptera,0.3130092620849609,0.2047198414802551,2024,7,31,7,1,56
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240731/cropped/20240731070156_crop_2.jpg,Animalia,Arthropoda,Insecta,Diptera,0.7407859563827515,order,Hymenoptera,0.1187153458595275,0.6220706105232239,2024,7,31,7,1,56
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240731/cropped/20240731070321_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9145479798316956,order,Coleoptera,0.0607656948268413,0.8537822850048542,2024,7,31,7,3,21
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240731/cropped/20240731070321_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9860695004463196,order,Coleoptera,0.0045122364535927,0.9815572639927268,2024,7,31,7,3,21
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240731/cropped/20240731070508_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.6569105982780457,order,Diptera,0.2143840491771698,0.4425265491008758,2024,7,31,7,5,8
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240731/cropped/20240731070638_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9969647526741028,order,Hymenoptera,0.0010827720398083,0.9958819806342945,2024,7,31,7,6,38
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240731/cropped/20240731070638_crop_2.jpg,Animalia,Arthropoda,Insecta,Diptera,0.7400016188621521,order,Hemiptera,0.1556223034858703,0.5843793153762817,2024,7,31,7,6,38
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240731/cropped/20240731070652_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9607649445533752,order,Coleoptera,0.0224057510495185,0.9383591935038568,2024,7,31,7,6,52
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240731/cropped/20240731071514_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.9428629279136658,order,Diptera,0.0270621534436941,0.9158007744699715,2024,7,31,7,15,14
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240731/cropped/20240731071634_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.48592409491539,order,Hemiptera,0.206618532538414,0.279305562376976,2024,7,31,7,16,34
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240731/cropped/20240731071719_crop_1.jpg,Animalia,Arthropoda,Insecta,Hymenoptera,0.8640115261077881,order,Coleoptera,0.0560896024107933,0.8079219236969948,2024,7,31,7,17,19
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240731/cropped/20240731071754_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.96373051404953,order,Hymenoptera,0.0255486909300088,0.9381818231195213,2024,7,31,7,17,54
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240731/cropped/20240731071934_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9561396241188048,order,Coleoptera,0.0355538725852966,0.9205857515335084,2024,7,31,7,19,34
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240731/cropped/20240731071949_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9908086657524108,order,Coleoptera,0.0019919285550713,0.9888167371973396,2024,7,31,7,19,49
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240731/cropped/20240731072129_crop_2.jpg,Plantae,Tracheophyta,Magnoliopsida,Asterales,0.3084349334239959,order,Coleoptera,0.0927742645144462,0.2156606689095497,2024,7,31,7,21,29
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240731/cropped/20240731072159_crop_0.jpg,Animalia,Arthropoda,Arachnida,Araneae,0.1532970815896988,order,Siluriformes,0.1269697546958923,0.0263273268938064,2024,7,31,7,21,59
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240731/cropped/20240731072409_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.6811977028846741,order,Hymenoptera,0.1390156000852584,0.5421821027994156,2024,7,31,7,24,9
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240731/cropped/20240731072429_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9678550362586976,order,Coleoptera,0.0138478381559252,0.9540071981027722,2024,7,31,7,24,29
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240731/cropped/20240731072806_crop_0.jpg,Animalia,Arthropoda,Insecta,Hymenoptera,0.4161067605018616,order,Diptera,0.3231271803379059,0.0929795801639556,2024,7,31,7,28,6
/Volumes/Untitled 1/DIOPSIS-384_analyzed/photos/20240731/cropped/20240731072835_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.3189487755298614,order,Ephemeroptera,0.1704600304365158,0.1484887450933456,2024,7,31,7,28,35
