"timestamp","ISWR","P","RH","TA","VW","day_of_year","Hour","hourly_abundance","hourly_biomass","n_Diptera","n_Hymenoptera","n_Lepidoptera","LED","site","position","Elevation","ISWR_r3d","P_r3d","RH_r3d","TA_r3d","VW_r3d"
"2024-08-28 03:00:00",0,84906.914,0.595,15.77,0.5,241,3,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,170.561643835616,84831.169,0.840123287671233,13.2649315068493,2.03972602739726
"2024-08-28 04:00:00",0,84910.494,0.627,15.41,0.4,241,4,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,170.561643835616,84832.9980410959,0.839342465753425,13.2702739726028,2.03972602739726
"2024-08-28 05:00:00",0,84908.704,0.651,14.87,0.9,241,5,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,170.561643835616,84834.9366712329,0.83841095890411,13.2771232876713,2.04520547945206
"2024-08-28 06:00:00",0,84929.769,0.629,15.05,0.4,241,6,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,170.561643835616,84837.166260274,0.836698630136986,13.2969863013699,2.04109589041096
"2024-08-28 07:00:00",29,84951.134,0.572,16.62,1.2,241,7,1,1.93600714687042,1,0,0,"LED Off","Jatzhorn","Lower",1532,170.958904109589,84839.5333835616,0.833082191780822,13.3517808219178,2.00547945205479
"2024-08-28 08:00:00",205,84956.764,0.724,15.14,0.6,241,8,1,1.79417202262913,0,0,0,"LED Off","Jatzhorn","Lower",1532,173.246575342466,84841.774,0.831164383561644,13.368904109589,2.0041095890411
"2024-08-28 09:00:00",415,84977.184,0.695,17.11,0.7,241,9,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,176.753424657534,84844.0672191781,0.827753424657534,13.4116438356165,1.96849315068493
"2024-08-28 10:00:00",606,84996.534,0.615,17.88,0.1,241,10,1,8.87331869235408,1,0,0,"LED Off","Jatzhorn","Lower",1532,182.109589041096,84846.311739726,0.822808219178082,13.4664383561644,1.96575342465753
"2024-08-28 11:00:00",694,85000.804,0.495,20.19,0.7,241,11,3,28.9981313277468,2,0,0,"LED Off","Jatzhorn","Lower",1532,189.260273972603,84848.3166712329,0.815890410958904,13.571095890411,1.92191780821918
"2024-08-28 12:00:00",792,84985.114,0.461,20.95,1.3,241,12,6,106.071328146964,4,0,0,"LED Off","Jatzhorn","Lower",1532,196.383561643836,84850.1050273973,0.808506849315069,13.6897260273973,1.91917808219178
"2024-08-28 13:00:00",505,84987.559,0.438,21.73,2.1,241,13,1,11.1690563553318,1,0,0,"LED Off","Jatzhorn","Lower",1532,201.246575342466,84851.9722876712,0.800808219178082,13.8368493150685,1.87808219178082
"2024-08-28 14:00:00",586,84970.649,0.422,22.45,2.5,241,14,2,34.3034301387966,2,0,0,"LED Off","Jatzhorn","Lower",1532,207.561643835616,84853.2199589041,0.793232876712329,13.9931506849315,1.85342465753425
"2024-08-28 15:00:00",281,84962.919,0.432,21.51,2,241,15,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,209.27397260274,84854.6130410959,0.785602739726027,14.1239726027397,1.83972602739726
"2024-08-28 16:00:00",78,84968.669,0.487,19.95,0.8,241,16,1,7.48077214074943,0,1,0,"LED Off","Jatzhorn","Lower",1532,203.561643835616,84856.4888630137,0.779068493150685,14.2191780821918,1.7986301369863
"2024-08-28 17:00:00",125,84983.149,0.567,18.17,2.1,241,17,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,200.068493150685,84858.6787945205,0.773232876712329,14.3052054794521,1.76986301369863
"2024-08-28 18:00:00",102,84964.674,0.574,17.95,1.6,241,18,3,17.8479391412307,1,0,0,"LED Off","Jatzhorn","Lower",1532,197.301369863014,84860.7269452055,0.767712328767123,14.3982191780822,1.73698630136986
"2024-08-28 19:00:00",70,84995.239,0.595,17.85,1.6,241,19,5,13.1170043794464,2,1,0,"LED Off","Jatzhorn","Lower",1532,197.178082191781,84863.3711232877,0.762424657534247,14.5019178082192,1.71369863013699
"2024-08-28 20:00:00",0,85026.969,0.599,17.34,0.8,241,20,5,5.00409607992741,1,0,0,"LED Off","Jatzhorn","Lower",1532,196.821917808219,84866.0704383562,0.756972602739726,14.6034246575343,1.68082191780822
"2024-08-28 21:00:00",0,85046.744,0.616,16.29,1,241,21,19,79.217281719978,10,0,0,"LED On","Jatzhorn","Lower",1532,196.821917808219,84868.8693424658,0.751808219178082,14.6886301369863,1.69041095890411
"2024-08-28 22:00:00",0,85042.469,0.613,15.82,0.2,241,22,14,92.8406502247913,8,0,1,"LED On","Jatzhorn","Lower",1532,196.821917808219,84871.3097534247,0.746630136986301,14.7657534246575,1.65753424657534
"2024-08-28 23:00:00",0,85044.009,0.663,14.95,0.5,241,23,10,94.9460737773876,3,0,2,"LED On","Jatzhorn","Lower",1532,196.821917808219,84874.0085205479,0.742150684931507,14.8302739726028,1.64383561643836
"2024-08-29 00:00:00",0,85067.734,0.661,14.73,0.8,242,0,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,196.821917808219,84877.2581780822,0.737698630136986,14.891095890411,1.64657534246575
"2024-08-29 01:00:00",0,85066.199,0.668,14.39,0.2,242,1,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,196.821917808219,84880.884479452,0.733315068493151,14.9442465753425,1.64109589041096
"2024-08-29 02:00:00",0,85049.679,0.581,16.65,1,242,2,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,196.821917808219,84884.813520548,0.728109589041096,15.0228767123288,1.64520547945205
"2024-08-29 03:00:00",0,85054.204,0.583,16.55,1.2,242,3,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,196.821917808219,84888.9943424658,0.722575342465753,15.1052054794521,1.65205479452055
"2024-08-29 04:00:00",0,85044.734,0.71,13.72,0.9,242,4,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,196.821917808219,84893.4925616438,0.718602739726027,15.1578082191781,1.61643835616438
"2024-08-29 05:00:00",0,85054.789,0.61,15.81,1.3,242,5,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,196.821917808219,84897.716260274,0.713260273972603,15.2346575342466,1.60547945205479
"2024-08-29 06:00:00",0,85058.069,0.603,15.87,2.4,242,6,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,196.821917808219,84902.0534520548,0.70941095890411,15.2943835616439,1.6027397260274
"2024-08-29 07:00:00",26,85066.084,0.577,17.43,1,242,7,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,197.178082191781,84907.1819452055,0.707821917808219,15.3583561643836,1.53698630136986
"2024-08-29 08:00:00",202,85090.544,0.663,16.84,0.8,242,8,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,199.86301369863,84912.6940684931,0.705616438356164,15.4301369863014,1.52602739726027
"2024-08-29 09:00:00",410,85110.759,0.615,18.54,0.7,242,9,1,13.3376075861505,1,0,0,"LED Off","Jatzhorn","Lower",1532,205.054794520548,84918.0322876712,0.70141095890411,15.5323287671233,1.53013698630137
"2024-08-29 10:00:00",597,85121.764,0.554,19.59,1.2,242,10,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,210.890410958904,84923.4879726027,0.697068493150685,15.6404109589041,1.4986301369863
"2024-08-29 11:00:00",631,85099.634,0.512,20.59,3,242,11,3,6.82014454785817,1,0,0,"LED Off","Jatzhorn","Lower",1532,211.986301369863,84927.8538630137,0.690383561643836,15.7549315068493,1.51780821917808
"2024-08-29 12:00:00",813,85073.469,0.471,21.54,3.3,242,12,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,216.767123287671,84932.0339315069,0.68313698630137,15.8697260273973,1.52876712328767
"2024-08-29 13:00:00",817,85045.394,0.462,22.42,2.7,242,13,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,220.205479452055,84935.5479726027,0.676397260273973,15.9932876712329,1.53287671232877
"2024-08-29 14:00:00",742,85031.119,0.47,22.56,3.1,242,14,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,224.328767123288,84938.7197534247,0.66913698630137,16.1328767123288,1.53561643835616
"2024-08-29 15:00:00",628,85020.624,0.442,22.97,3.7,242,15,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,225.972602739726,84941.8866027397,0.661493150684932,16.2682191780822,1.54657534246575
"2024-08-29 16:00:00",589,85018.134,0.475,23.34,2.7,242,16,1,3.22797362412693,0,0,0,"LED Off","Jatzhorn","Lower",1532,224.86301369863,84945.1759863014,0.654630136986301,16.3943835616438,1.53972602739726
"2024-08-29 17:00:00",374,85033.329,0.471,22.67,2.6,242,17,3,40.3291796545283,3,0,0,"LED Off","Jatzhorn","Lower",1532,223.397260273973,84948.9346164384,0.648767123287671,16.5017808219178,1.51780821917808
"2024-08-29 18:00:00",171,85057.629,0.511,21.06,1.2,242,18,1,0.706924863954079,1,0,0,"LED Off","Jatzhorn","Lower",1532,220.876712328767,84952.7898219178,0.642068493150685,16.6095890410959,1.48356164383562
"2024-08-29 19:00:00",39,85098.704,0.583,19.23,2.1,242,19,1,1.50265524492733,0,0,0,"LED Off","Jatzhorn","Lower",1532,219.383561643836,84957.201260274,0.636356164383562,16.7138356164384,1.47260273972603
"2024-08-29 20:00:00",0,85122.804,0.653,18.5,1.4,242,20,1,2.44601863704011,0,0,0,"LED Off","Jatzhorn","Lower",1532,219.013698630137,84961.6870821918,0.631602739726027,16.8258904109589,1.45479452054795
"2024-08-29 21:00:00",0,85125.754,0.68,17.06,0.9,242,21,12,48.9704828516924,8,0,0,"LED On","Jatzhorn","Lower",1532,219.013698630137,84965.6137945206,0.627219178082192,16.9212328767123,1.43287671232877
"2024-08-29 22:00:00",0,85125.679,0.745,16.6,1.1,242,22,44,209.026156346401,19,1,1,"LED On","Jatzhorn","Lower",1532,219.013698630137,84969.1780410959,0.62372602739726,17.0108219178082,1.42876712328767
"2024-08-29 23:00:00",0,85094.889,0.714,16.44,1,242,23,58,158.886797164027,22,1,3,"LED On","Jatzhorn","Lower",1532,219.013698630137,84972.3937945206,0.619808219178082,17.1034246575343,1.41369863013699
"2024-08-30 00:00:00",0,85062.839,0.683,15.56,1.4,243,0,3,4.43346025355545,1,0,0,"LED Off","Jatzhorn","Lower",1532,219.013698630137,84974.940369863,0.615465753424657,17.1858904109589,1.42876712328767
"2024-08-30 01:00:00",0,85036.269,0.637,15.21,1.1,243,1,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,219.013698630137,84977.1754383562,0.610493150684931,17.2650684931507,1.42328767123288
"2024-08-30 02:00:00",0,85020.074,0.456,17.12,0.9,243,2,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,219.013698630137,84979.487630137,0.603041095890411,17.396301369863,1.42191780821918
"2024-08-30 03:00:00",0,85021.389,0.532,16.86,0.6,243,3,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,219.013698630137,84981.998520548,0.596630136986301,17.513698630137,1.41780821917808
"2024-08-30 04:00:00",0,85031.329,0.543,16.76,1.8,243,4,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,219.013698630137,84984.9260547945,0.590876712328767,17.5916438356165,1.42328767123288
"2024-08-30 05:00:00",0,85026.969,0.481,17.46,1.7,243,5,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,219.013698630137,84987.8894794521,0.587315068493151,17.6543835616438,1.42328767123288
"2024-08-30 06:00:00",0,85039.289,0.564,16.43,0.2,243,6,1,2.26881154451816,0,0,0,"LED Off","Jatzhorn","Lower",1532,219.013698630137,84990.9824246575,0.585534246575342,17.6960273972603,1.40821917808219
"2024-08-30 07:00:00",24,85033.009,0.493,18.51,0.8,243,7,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,219.342465753425,84993.7324246575,0.583890410958904,17.7554794520548,1.40958904109589
"2024-08-30 08:00:00",202,85048.544,0.584,17.93,0.7,243,8,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,221.684931506849,84996.7016712329,0.583821917808219,17.7798630136987,1.40684931506849
"2024-08-30 09:00:00",405,85053.999,0.548,19.53,0.4,243,9,2,27.691140988195,1,0,0,"LED Off","Jatzhorn","Lower",1532,224.369863013699,84999.4265342466,0.582219178082192,17.833698630137,1.4
"2024-08-30 10:00:00",602,85073.404,0.382,21.24,0.4,243,10,5,28.651308889129,4,0,0,"LED Off","Jatzhorn","Lower",1532,226.835616438356,85002.1920136986,0.579287671232877,17.8878082191781,1.3972602739726
"2024-08-30 11:00:00",753,85068.504,0.305,23.12,1.8,243,11,1,12.0114056242403,1,0,0,"LED Off","Jatzhorn","Lower",1532,228.767123287671,85004.5749589041,0.576328767123288,17.9446575342466,1.41506849315068
"2024-08-30 12:00:00",464,85055.649,0.311,23.76,1.3,243,12,1,8.87331869235408,1,0,0,"LED Off","Jatzhorn","Lower",1532,225.178082191781,85006.825369863,0.574150684931507,17.9865753424658,1.41506849315068
"2024-08-30 13:00:00",714,85032.189,0.339,23.48,3.7,243,13,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,223.547945205479,85008.6253013699,0.572424657534247,18.0215068493151,1.42876712328767
"2024-08-30 14:00:00",730,85018.984,0.339,23.7,3,243,14,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,222.397260273973,85010.3557123288,0.570917808219178,18.0541095890411,1.41917808219178
"2024-08-30 15:00:00",624,84994.834,0.336,23.59,3.3,243,15,1,20.4352060902158,1,0,0,"LED Off","Jatzhorn","Lower",1532,221.397260273973,85012.0320821918,0.56972602739726,18.0764383561644,1.42465753424658
"2024-08-30 16:00:00",528,84969.424,0.361,23.54,2.6,243,16,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,220.821917808219,85013.6104383562,0.568328767123288,18.1080821917809,1.4
"2024-08-30 17:00:00",231,84973.449,0.444,22.43,3.6,243,17,2,15.2762630874462,1,0,0,"LED Off","Jatzhorn","Lower",1532,219.082191780822,85015.6353013699,0.568,18.1205479452055,1.41643835616438
"2024-08-30 18:00:00",168,84980.409,0.512,21.96,2.5,243,18,2,11.0668148568672,1,0,0,"LED Off","Jatzhorn","Lower",1532,219.383561643836,85017.5196164384,0.568205479452055,18.1395890410959,1.44109589041096
"2024-08-30 19:00:00",36,84991.484,0.588,20.26,4.2,243,19,2,18.0487533401918,2,0,0,"LED Off","Jatzhorn","Lower",1532,219.520547945205,85018.6447534247,0.565424657534247,18.2249315068493,1.45068493150685
"2024-08-30 20:00:00",0,85018.804,0.632,19.64,2.5,243,20,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,219.287671232877,85019.8513972603,0.563123287671233,18.3023287671233,1.46027397260274
"2024-08-30 21:00:00",0,85046.669,0.667,18.64,0.8,243,21,85,390.665451688607,40,0,6,"LED On","Jatzhorn","Lower",1532,219.287671232877,85021.1237260274,0.561630136986301,18.3698630136986,1.44109589041096
"2024-08-30 22:00:00",0,85059.944,0.664,18.31,1.6,243,22,109,389.130136237684,42,4,3,"LED On","Jatzhorn","Lower",1532,219.287671232877,85022.5013972603,0.560684931506849,18.4268493150685,1.45479452054795
"2024-08-30 23:00:00",0,85047.409,0.693,17.33,1,243,23,63,213.77097578529,24,0,4,"LED On","Jatzhorn","Lower",1532,219.287671232877,85023.5916712329,0.559616438356164,18.4793150684932,1.45753424657534
"2024-08-31 00:00:00",0,85053.864,0.69,17.23,1.5,244,0,10,18.8194600278245,4,0,0,"LED Off","Jatzhorn","Lower",1532,219.287671232877,85024.6935890411,0.558931506849315,18.5298630136987,1.47123287671233
"2024-08-31 01:00:00",0,85047.599,0.671,17.16,0.6,244,1,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,219.287671232877,85026.0592054795,0.558438356164384,18.5776712328768,1.47123287671233
"2024-08-31 02:00:00",0,85063.884,0.698,17.01,1.4,244,2,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,219.287671232877,85027.7826986301,0.559452054794521,18.5987671232877,1.48219178082192
"2024-08-31 03:00:00",0,85086.829,0.842,14.49,1.7,244,3,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,219.287671232877,85030.2085890411,0.56272602739726,18.5802739726028,1.4986301369863
"2024-08-31 04:00:00",0,85065.534,0.808,14.34,1.4,244,4,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,219.287671232877,85032.3814657534,0.565643835616438,18.5606849315069,1.51095890410959
"2024-08-31 05:00:00",0,85026.419,0.762,14.6,0.3,244,5,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,219.287671232877,85033.969479452,0.567493150684932,18.5495890410959,1.50958904109589
"2024-08-31 06:00:00",0,85024.619,0.511,15.6,0.8,244,6,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,219.287671232877,85035.5573561644,0.565575342465753,18.5595890410959,1.50821917808219
"2024-08-31 07:00:00",21,85049.969,0.514,15.8,0.3,244,7,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,219.575342465753,85037.2039315069,0.564,18.5698630136986,1.50684931506849
"2024-08-31 08:00:00",112,85061.599,0.702,16.11,1.3,244,8,1,1.50265524492733,0,0,0,"LED Off","Jatzhorn","Lower",1532,220.712328767123,85038.7171506849,0.565780821917808,18.5628767123288,1.50821917808219
"2024-08-31 09:00:00",348,85060.989,0.713,17.95,0.8,244,9,1,2.09882399993009,1,0,0,"LED Off","Jatzhorn","Lower",1532,222.671232876712,85040.144890411,0.565630136986301,18.6013698630137,1.51095890410959
"2024-08-31 10:00:00",552,85080.094,0.7,19.44,1.3,244,10,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,224.547945205479,85041.5546164384,0.565698630136986,18.6332876712329,1.51917808219178
"2024-08-31 11:00:00",604,85075.554,0.616,20.02,1.5,244,11,1,0,1,0,0,"LED Off","Jatzhorn","Lower",1532,224.520547945205,85042.6370821918,0.565712328767123,18.662602739726,1.53835616438356
"2024-08-31 12:00:00",764,85063.274,0.456,22.67,0.7,244,12,1,18.2115252684228,1,0,0,"LED Off","Jatzhorn","Lower",1532,225.479452054795,85043.4928356164,0.565178082191781,18.6965753424658,1.53835616438356
"2024-08-31 13:00:00",663,85065.134,0.422,23.02,1.8,244,13,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,223.712328767123,85044.589,0.564643835616438,18.7249315068493,1.54520547945205
"2024-08-31 14:00:00",551,85033.904,0.446,22.19,3.9,244,14,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,224.342465753425,85045.2238630137,0.564753424657534,18.7312328767123,1.56986301369863
"2024-08-31 15:00:00",395,85019.389,0.441,21.95,2.4,244,15,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,221.72602739726,85045.8915342466,0.565013698630137,18.7243835616438,1.56849315068493
"2024-08-31 16:00:00",144,85018.914,0.432,22.09,2.9,244,16,1,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,219.849315068493,85046.6585890411,0.565013698630137,18.7323287671233,1.58082191780822
"2024-08-31 17:00:00",97,85005.464,0.491,21.37,2.5,244,17,4,7.4226226751557,2,0,0,"LED Off","Jatzhorn","Lower",1532,220.109589041096,85047.162630137,0.565068493150685,18.7517808219178,1.6041095890411
"2024-08-31 18:00:00",136,84987.589,0.446,21.11,1.5,244,18,1,2.09882399993009,0,0,0,"LED Off","Jatzhorn","Lower",1532,220.260273972603,85047.2234520548,0.56341095890411,18.7920547945206,1.5958904109589
"2024-08-31 19:00:00",113,85025.369,0.537,19.8,2,244,19,2,21.9459597973746,0,2,0,"LED Off","Jatzhorn","Lower",1532,220.41095890411,85048.054890411,0.562904109589041,18.817397260274,1.6013698630137
"2024-08-31 20:00:00",0,85050.859,0.799,15.6,2.5,244,20,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,219.452054794521,85048.8168082192,0.565698630136986,18.7865753424658,1.61369863013699
"2024-08-31 21:00:00",0,85065.359,0.69,16.67,0.8,244,21,20,87.5016346767093,7,0,1,"LED On","Jatzhorn","Lower",1532,219.452054794521,85049.3426986301,0.566945205479452,18.777397260274,1.61369863013699
"2024-08-31 22:00:00",0,85038.029,0.7,16.4,2,244,22,33,137.790674247675,13,1,0,"LED On","Jatzhorn","Lower",1532,219.452054794521,85049.2233150685,0.568095890410959,18.7789041095891,1.62739726027397
"2024-08-31 23:00:00",0,85025.664,0.626,16.95,0.7,244,23,93,342.521546991788,32,0,8,"LED On","Jatzhorn","Lower",1532,219.452054794521,85048.993109589,0.56827397260274,18.7943835616439,1.63424657534247
"2024-09-01 00:00:00",0,85012.054,0.653,16.24,0.7,245,0,7,18.1446898872034,0,0,0,"LED Off","Jatzhorn","Lower",1532,219.452054794521,85048.555369863,0.56813698630137,18.8120547945206,1.63698630136986
"2024-09-01 01:00:00",0,84978.334,0.641,15.95,0.8,245,1,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,219.452054794521,85047.3307123288,0.56786301369863,18.8287671232877,1.63698630136986
"2024-09-01 02:00:00",0,84937.559,0.641,15.41,0.5,245,2,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,219.452054794521,85045.5685205479,0.567493150684932,18.8427397260274,1.64109589041096
"2024-09-01 03:00:00",0,84926.919,0.657,15.09,1,245,3,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,219.452054794521,85043.8868767123,0.568534246575342,18.8213698630137,1.64109589041096
"2024-09-01 04:00:00",0,84890.514,0.674,14.82,1,245,4,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,219.452054794521,85041.6445479452,0.569780821917808,18.7976712328767,1.63835616438356
"2024-09-01 05:00:00",0,84884.999,0.673,14.8,0.9,245,5,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,219.452054794521,85039.4563972603,0.56927397260274,18.8124657534247,1.63835616438356
"2024-09-01 06:00:00",0,84872.829,0.705,14.1,1.2,245,6,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,219.452054794521,85036.9637945205,0.570575342465753,18.7890410958904,1.63698630136986
"2024-09-01 07:00:00",19,84873.454,0.675,14.37,0.9,245,7,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,219.712328767123,85034.4348219178,0.571561643835616,18.7684931506849,1.61643835616438
"2024-09-01 08:00:00",182,84874.759,0.677,16.28,0.8,245,8,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,221.849315068493,85031.8139315069,0.572931506849315,18.7527397260274,1.61369863013699
"2024-09-01 09:00:00",392,84879.904,0.583,19.01,0.8,245,9,1,7.81681609536883,1,0,0,"LED Off","Jatzhorn","Lower",1532,224.452054794521,85028.9284520548,0.571835616438356,18.7824657534247,1.61369863013699
"2024-09-01 10:00:00",590,84881.599,0.485,20.71,1.5,245,10,2,3.74372766676998,0,0,0,"LED Off","Jatzhorn","Lower",1532,226.917808219178,85025.7892739726,0.570054794520548,18.8121917808219,1.62465753424658
"2024-09-01 11:00:00",688,84885.869,0.429,22.09,1.6,245,11,2,3.02142582433886,2,0,0,"LED Off","Jatzhorn","Lower",1532,228.164383561644,85022.5578356164,0.568342465753425,18.8464383561644,1.63013698630137
"2024-09-01 12:00:00",679,84851.204,0.381,22.54,0.6,245,12,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,228.821917808219,85019.1546849315,0.56654794520548,18.8731506849315,1.5972602739726
"2024-09-01 13:00:00",641,84814.174,0.387,22.98,0.8,245,13,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,226.465753424658,85015.6026986301,0.565397260273973,18.8928767123288,1.56301369863014
"2024-09-01 14:00:00",441,84761.599,0.42,22.82,2.4,245,14,1,5.94669562707619,1,0,0,"LED Off","Jatzhorn","Lower",1532,221.315068493151,85011.7150958904,0.564821917808219,18.8983561643836,1.55890410958904
"2024-09-01 15:00:00",193,84747.869,0.444,21.12,2.8,245,15,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,213.794520547945,85007.8349589041,0.564465753424658,18.8786301369863,1.55479452054795
"2024-09-01 16:00:00",122,84728.804,0.445,20.44,1.8,245,16,3,6.50181465381569,2,0,1,"LED Off","Jatzhorn","Lower",1532,206.86301369863,85003.8374246575,0.564506849315068,18.8439726027398,1.52876712328767
"2024-09-01 17:00:00",51,84740.729,0.655,16.73,1.7,245,17,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,199.493150684931,85000.0373561644,0.566972602739726,18.7534246575343,1.51506849315069
"2024-09-01 18:00:00",34,84711.219,0.599,17.05,3.6,245,18,1,4.35069453019477,0,0,0,"LED Off","Jatzhorn","Lower",1532,194.835616438356,84995.624890411,0.56872602739726,18.6764383561644,1.52876712328767
"2024-09-01 19:00:00",113,84687.619,0.633,15.87,1.7,245,19,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,194.041095890411,84990.556260274,0.570397260273973,18.6053424657534,1.53561643835616
"2024-09-01 20:00:00",0,84717.804,0.489,15.62,2.7,245,20,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,193.506849315069,84985.3384520548,0.569109589041096,18.5558904109589,1.54383561643836
"2024-09-01 21:00:00",0,84723.834,0.507,15.65,1.3,245,21,17,132.779484874068,7,0,2,"LED On","Jatzhorn","Lower",1532,193.506849315069,84979.873109589,0.567109589041096,18.5168493150685,1.54246575342466
"2024-09-01 22:00:00",0,84692.739,0.627,14.9,1.3,245,22,5,32.7811219012697,4,0,0,"LED On","Jatzhorn","Lower",1532,193.506849315069,84973.9413972603,0.566383561643836,18.4872602739727,1.54794520547945
"2024-09-01 23:00:00",0,84683.474,0.656,14.29,0.4,245,23,10,109.365057908666,3,0,0,"LED On","Jatzhorn","Lower",1532,193.506849315069,84967.8837945205,0.565164383561644,18.4556164383562,1.53835616438356
"2024-09-02 00:00:00",0,84656.254,0.667,14.25,1.7,246,0,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,193.506849315069,84961.8750958904,0.564520547945205,18.4256164383562,1.54794520547945
"2024-09-02 01:00:00",0,84628.294,0.678,13.78,1.8,246,1,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,193.506849315069,84955.9224246575,0.56445205479452,18.4012328767124,1.55342465753425
"2024-09-02 02:00:00",0,84608.489,0.696,13.57,0.7,246,2,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,193.506849315069,84950.0624246575,0.565260273972603,18.3787671232877,1.54794520547945
"2024-09-02 03:00:00",0,84591.684,0.716,13.23,0.7,246,3,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,193.506849315069,84944.1940684931,0.568821917808219,18.3254794520548,1.54520547945205
"2024-09-02 04:00:00",0,84562.549,0.714,13.17,0.6,246,4,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,193.506849315069,84937.9085890411,0.571315068493151,18.2749315068493,1.54520547945205
"2024-09-02 05:00:00",0,84535.644,0.748,12.65,0.8,246,5,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,193.506849315069,84931.1183835616,0.574123287671233,18.2186301369863,1.53150684931507
"2024-09-02 06:00:00",0,84524.349,0.727,12.48,1.3,246,6,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,193.506849315069,84924.2331780822,0.577493150684931,18.1504109589042,1.52602739726027
"2024-09-02 07:00:00",16,84542.214,0.712,13.54,0.4,246,7,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,193.72602739726,84917.4239315069,0.579520547945205,18.1108219178083,1.52876712328767
"2024-09-02 08:00:00",194,84559.444,0.635,16.07,1,246,8,0,0,0,0,0,"LED Off","Jatzhorn","Lower",1532,196.054794520548,84910.936739726,0.581465753424658,18.077397260274,1.53150684931507
"2024-09-02 09:00:00",394,84566.754,0.577,17.37,2,246,9,2,2.44601863704011,1,0,0,"LED Off","Jatzhorn","Lower",1532,198.684931506849,84904.3368767123,0.581369863013699,18.0697260273973,1.54931506849315
